x,y,u (m/s),v (m/s),p (Pa)
0.8140703011909519,0.0360535729915253,0.0009077541742003554,7.941505856217913e-07,1.0017216096245063
0.8166650892742139,0.0387347507741247,0.0003132460327869544,-5.3077758429536485e-08,1.0016870311560715
0.817132492902281,0.0392880604978191,0.00017875249300730334,-3.964927666563e-08,1.0016811941610364
0.815899886127576,0.0379985253273015,0.0004858251028506639,-1.752102179179405e-07,1.0016970054621137
0.8150454755792073,0.0370766779342102,0.0006923207651303962,4.4796400477289757e-07,1.00170724455425
0.8180159825773871,0.0387123072900114,0.00031847967470642965,-7.782307641421844e-08,1.0016702540661646
0.8185312072907424,0.0392858219954503,0.0001792331322619796,1.4721066919254308e-08,1.0016635862150811
0.8100826869735375,0.0285500746911383,0.0020850170807837,-1.0356776092548793e-06,1.0017732515321105
0.8109302071090774,0.0262194304779709,0.0023064093208018,-2.737144242069575e-07,1.0017605938123688
0.811634791529695,0.0310678135306241,0.0017686864710386,-2.4481787869754484e-07,1.001751937203392
0.8132250972715994,0.0327014319027576,0.0015214283255068,2.7993450031130542e-06,1.001735134042203
0.8116557836137553,0.02401466091365,0.0024496089331087,-1.1997076174983572e-07,1.0017502578958448
0.8199503543840422,0.0018420550223249,0.0004494956670208187,-1.2127683490683238e-07,1.0016467583185695
0.8213459742524899,0.0017701931726344,0.00043280789715803054,9.696909508507897e-08,1.0016282000419263
0.8162755416791053,0.0029858543245278,0.000707303005498227,5.124725358329865e-07,1.0016926596559408
0.8178012669676695,0.0027254107367121,0.000649361309904994,-4.884086108131423e-07,1.001675941944567
0.819124868171829,0.0029483322900165,0.000698335813466137,-4.0610332758283e-07,1.0016569905683426
0.8159618684262951,0.0050370529202816,0.0011265578835757,4.2210773111918493e-07,1.001697437966104
0.8154848842507317,0.0078462054365344,0.0016028224569672,3.435723027369077e-07,1.0017006359295306
0.8147044374114963,0.0104818444257028,0.0019722444198339,-7.607090935085274e-08,1.001713942391343
0.813875900853246,0.0124871133988566,0.0021923740005863,-1.0222289311055843e-06,1.0017223647345557
0.8123467405199524,0.0219622088475741,0.0025285957898188,9.193315806472048e-07,1.0017433377724585
0.8118155629737442,0.0190957356966972,0.0025481308638378,3.3242618226554446e-08,1.0017471503914783
0.812692878126138,0.0204484584779859,0.0025497412680655,1.4437710106045225e-06,1.0017346782242758
0.8131338657309181,0.0147830375607034,0.0023813807259217,2.427521814663299e-09,1.0017331804949732
0.8125018998503606,0.0170999740639224,0.0024997532405638,-3.732459703069751e-07,1.001740564675203
0.8229428568687024,0.001158204316532,0.0002876641860668306,1.0386552468540645e-07,1.0016070204715335
0.8241257318772973,0.0006839475980659958,0.0001718795702544412,1.7567129843444826e-08,1.0015920508194824
0.822703485260044,0.0017192054979878,0.000420797717133839,1.8912980257936577e-07,1.001610271696462
0.8147297147717635,0.0339963655999975,0.0013017230791201,1.1271701027191856e-06,1.0017149679828166
0.8156019200601167,0.0357820590898539,0.0009620924610919654,-3.379516291878256e-07,1.0017002308692111
0.8161950980358836,0.0342785279047825,0.0012493763601941,-6.588776305829409e-07,1.0016942454394628
0.8173067673509617,0.0379198684000102,0.0005039252408621007,2.659107077157248e-08,1.001678732136302
0.8164811742013577,0.0370155857146978,0.0007056888501475329,-1.1083699171341625e-07,1.0016884978730711
0.8194695023903303,0.0386767825546053,0.0003268617616060794,7.774624963549703e-08,1.001651584477502
0.8199298817317875,0.0392840987214455,0.00017975679763491462,8.18459672042149e-09,1.0016456880299722
0.8187963391463767,0.037990917385293,0.00048755540780380703,-1.3212030483433538e-07,1.0016605397370322
0.8213285584234058,0.0392826939721668,0.00017997835060601066,-7.70676980814135e-08,1.0016275064992388
0.8212277125663728,0.0387194744827494,0.0003166986390075674,-1.985897221494883e-07,1.0016289080483656
0.8124303228115163,0.028075239913679,0.0021379195650444,9.438272855540277e-08,1.001741869829171
0.8131739948183762,0.0257384877567479,0.0023433870766241,1.1170474905611415e-06,1.001733779399155
0.8139917212461992,0.0297207680176932,0.0019463761322929,1.7099928644475825e-07,1.0017242101936767
0.814762605553382,0.0317692200956413,0.0016608676076813,-1.2923977672561434e-07,1.0017102717735475
0.8150268485481016,0.0253061707715712,0.0023720923439255,-9.09541008066186e-07,1.0017102689373476
0.8140198352237408,0.0234089214067811,0.0024800865956998,7.830933416580475e-07,1.0017222532351913
0.8206837857404566,0.0028155236838163,0.0006687570044985812,1.170719808147827e-07,1.001637190568366
0.8220984094106784,0.0026136025516491,0.0006244068572424827,1.7619009242341958e-07,1.001619030026234
0.8179154034420478,0.0042243953690692,0.0009664152799511624,-4.712019129656778e-07,1.0016746064167477
0.819938740318564,0.0042404639605326,0.0009678393631143284,1.144673351367288e-06,1.001647617755179
0.8174636217187466,0.0063985832836525,0.0013695824659546,9.75783406853409e-07,1.001677803596122
0.8168675437331512,0.009568349751324,0.0018549183619684,-1.3168117535596014e-07,1.001686313978902
0.8160906718525843,0.0120274108463501,0.0021481472514283,3.931696624423257e-07,1.0016968393277417
0.8153820104646471,0.0142282985885535,0.0023411442288334,-4.839847666350342e-07,1.0017036574899356
0.8141825698211939,0.0211705138202601,0.0025461143015321,-6.664276151779749e-07,1.0017207767343448
0.8139799810554323,0.0189696974610589,0.0025470549629376,5.576757944497926e-07,1.0017206918508046
0.8147033035412571,0.0165169138492078,0.0024768291953014,4.6413317257771705e-07,1.001712079968012
0.8243006830250922,0.0011562458311752,0.00028709845712242293,3.3388670855033944e-08,1.0015897693609492
0.8255243253269551,0.0006851687725389283,0.00017208693529933213,3.3881910080836844e-08,1.0015740645682654
0.8240807746646645,0.0017139456586227,0.00041944943398249286,5.23838046322016e-08,1.0015921121650446
0.8233020014675635,0.0024681263311543,0.0005917466256967456,4.016643811462834e-07,1.0016020878010123
0.8160790712346572,0.0323475177119598,0.0015742971708879,-2.286407473784424e-06,1.001688111125414
0.8170434768122922,0.035291348167844,0.0010595674505349,-2.209295119014958e-07,1.0016826822237166
0.817343987625803,0.0333550242791014,0.001411077651756,-3.914749469163353e-07,1.001678220013282
0.8181747237622811,0.0366872053036054,0.0007767533455595399,-4.567487700342055e-07,1.0016686844387472
0.8202845099855507,0.0379260372340226,0.0005025358617720132,1.264083691952249e-07,1.0016412388274956
0.8195749802927358,0.0370589127341752,0.0006957480922993747,2.4480921652863305e-07,1.0016512379439424
0.8227272359251069,0.0392822147792065,0.0001797763920162458,-9.360729131004718e-08,1.0016095469983646
0.8226136955667007,0.038722809621026,0.0003154682436814922,-1.912759443068316e-07,1.001610980471879
0.8217446737804623,0.0379467986196628,0.0004974719448745071,-7.149242437053358e-07,1.0016219909043091
0.8239915256646603,0.0387574558249638,0.0003070685025886835,-5.419804024516616e-08,1.0015940307757951
0.8241258565147331,0.039282544405179,0.00017954354423388325,-1.9048688203071703e-08,1.0015924564865657
0.8149683597035607,0.0274413264540654,0.0022018222519177,-6.668635925457645e-08,1.0017106301165153
0.8158113970963363,0.0298324365064108,0.0019310163438035,1.3320962706345517e-07,1.001696558502322
0.8164632283699639,0.0260254727934612,0.0023202897764172,-1.831031191393184e-06,1.0016907447171142
0.8165088245831261,0.0239163827523024,0.0024561416954884,-3.118828062679456e-07,1.0016912915916365
0.8155896402865798,0.0221050775231893,0.0025237368950559,-7.463353806360463e-07,1.0017018840750145
0.821567359671051,0.0040156560594604,0.0009217044419799252,3.0303480271610334e-07,1.0016267950120723
0.8230802370088101,0.0036798339987951,0.0008528136818032618,1.3151791415836348e-07,1.001605809199953
0.8193886487145817,0.0063003998583214,0.0013530348393056,1.8184186629827784e-06,1.001652869764971
0.8209820710833098,0.0058041198386483,0.0012645154940792,1.2262328652386068e-06,1.001633860381116
0.8189321410608313,0.0088201738125239,0.0017487437571787,-1.3050248974714412e-06,1.0016580650621474
0.818244149986669,0.0114863025205893,0.0020905054630447,5.886943586159022e-07,1.0016686775091186
0.8175999530796018,0.0136604001180543,0.0022973939845961,2.3824213658428882e-07,1.0016767582050716
0.8169391820451976,0.0158821878496607,0.002445450433242,-2.1388885240147105e-07,1.0016841844157396
0.8158764925211189,0.020289656749225,0.0025529807813679,-1.925052309172635e-07,1.0016990483696928
0.8163025887492378,0.0181333140237593,0.0025304962583653,-2.7226332093953657e-07,1.0016922371870909
0.8256640626026716,0.0011827255495847,0.0002933401756729649,7.763634915307127e-08,1.0015722757739784
0.8269229521370557,0.0006867517165466478,0.00017242492511616514,-4.834067494044167e-10,1.0015567008638449
0.8254358012971467,0.0017848342978949,0.0004358452959709281,1.1621442300539108e-07,1.0015753463170034
0.8270820447142988,0.0011936770896055,0.00029595405809328183,-3.08032750039543e-08,1.0015545801693546
0.8283216548899472,0.0006879110231477145,0.0001727238106337664,-2.6074233813218003e-08,1.0015393277432931
0.8285264091054626,0.0011905327856636,0.00029515353904449674,-6.458399305833871e-08,1.0015367091944796
0.8297203875233284,0.0006874070617365402,0.00017278779476870954,-6.249477773064428e-08,1.0015216654451315
0.824642375359713,0.0028706471332051,0.0006815311458741572,2.076725120624985e-07,1.0015859075075026
0.8177455077679525,0.0310265717636022,0.0017738136061447,5.059326059191351e-07,1.0016743484753083
0.8184639571883104,0.0346296867150229,0.0011844186099844,-1.1610819594720854e-06,1.001663536420528
0.8185894291193891,0.0327927606040367,0.0015027114244411,-7.008573439885647e-08,1.001659825286765
0.8197255506002422,0.0356859077437875,0.000981051809829207,-1.0744336321170305e-07,1.0016494504151507
0.8209958819091181,0.0367700181760244,0.0007580879969394876,-6.322922686020775e-07,1.001631226826838
0.8230658025489458,0.0379910547499869,0.0004868644643036306,-1.598838798318637e-07,1.0016054809893868
0.8223583283025679,0.0371481461969687,0.0006758803059426252,-7.569710452604622e-07,1.0016133058595118
0.8254062653417834,0.0387532497048338,0.000308368381069,3.669476234566386e-07,1.0015774591022468
0.8255244103925199,0.0392824719538555,0.00017983788096471187,1.5734721215834734e-07,1.0015761854974077
0.8242952785321672,0.0381224962381108,0.0004568034112356378,1.3178679431154746e-07,1.0015904091752612
0.8268200765218764,0.0387640644208261,0.0003065148294471053,2.921709392766612e-07,1.0015595877553738
0.8269229695100881,0.0392814353561892,0.0001805805057984865,1.1549846721527085e-07,1.0015582839474704
0.8175421126459119,0.0279405712009529,0.0021529135679845,-2.819222665462209e-07,1.0016784026783645
0.8182704894525336,0.0255318401492801,0.002358142830549,6.445673947372145e-08,1.001666439372947
0.8188460669394947,0.0233225671518095,0.0024835921063103,-2.3185589880047674e-07,1.001660410572611
0.8173698174149058,0.021741701830063,0.0025342488397751,4.349056178494714e-07,1.0016771045821244
0.822625423173882,0.0054058121861679,0.0011908655063894,-6.258094698206566e-07,1.0016133559172742
0.8242458529699735,0.0047051597311338,0.0010594326758188,8.469943069625946e-07,1.0015903299625704
0.8206990163358018,0.0080225458590052,0.0016337293900663,1.7769165739821965e-06,1.0016359798389134
0.8221581756190373,0.0072202337564739,0.0015059441909091,-5.830354678240789e-07,1.0016202865907098
0.8204023691265702,0.0108988718173476,0.0020205129685257,-8.539202493795304e-07,1.0016384878770077
0.819809075582908,0.0130589201706429,0.0022468666565597,-3.863302725358354e-08,1.001647137402898
0.8191561463742197,0.0152738385068004,0.0024113556361805,-2.123431751121849e-09,1.0016555826736224
0.8185108670965197,0.0174768562305817,0.0025122825745237,-8.33684611658756e-08,1.001662972190055
0.8179215300304755,0.019642829458787,0.0025525383047544,9.120897675095018e-09,1.0016701231061222
0.8299204151552416,0.0011725484836489,0.0002911125117557644,-1.225932788987495e-07,1.0015192711888028
0.8311190582561718,0.0006855955397036964,0.00017241867517807935,1.2103150202703952e-08,1.0015031152031482
0.826837526102962,0.0018126812877523,0.0004424910441214254,-1.1385448198583368e-08,1.0015575837483992
0.8260775489861437,0.0027107061740921,0.0006457091698912737,6.283923790145444e-08,1.0015676304927863
0.8281227995090742,0.0019258149855802,0.0004685840061354013,5.348215549842548e-08,1.0015417806259188
0.8295188558585621,0.0019581696332519,0.0004760300835671252,-3.777048558998469e-07,1.0015242427982347
0.8259580392417165,0.0040598559875542,0.000930270240541648,-2.084044238936626e-07,1.001571133867685
0.8193969435529826,0.0315472652195371,0.0016980512864207,7.761426286187935e-07,1.0016570193032823
0.8194556131005862,0.0293704268232168,0.0019853415168135,5.761441151207305e-07,1.001650902349068
0.8200751626723413,0.0335557387430271,0.0013783129737393,7.332622388949146e-07,1.0016415161029215
0.8210708958367358,0.0353089994597608,0.0010539844706399,-8.412543519863744e-07,1.0016292037808194
0.8223890345223449,0.0357796273971899,0.00096228513355314,-1.023838981724103e-06,1.0016121085709928
0.8236910323693012,0.0368886525849424,0.0007331932729327111,1.6144674459367978e-07,1.0015977753270011
0.8256756903597218,0.0381257765160934,0.0004565981598163318,8.09634717743375e-07,1.001573989937261
0.8250314375141338,0.0372786776251119,0.0006478875852279792,1.117501327995408e-06,1.0015821574511647
0.8281951170632754,0.0387749324805309,0.00030437818558341285,2.035609698586251e-07,1.0015421381404794
0.8283215971781608,0.0392801636861628,0.00018124073514195883,8.697475687242212e-08,1.0015405143369
0.8270674455959636,0.0381506585237281,0.0004516130686361294,4.758524967699047e-07,1.0015566884937117
0.8295680915371717,0.0387558676078525,0.00030910720995544315,-1.1154667731156144e-08,1.0015240201732964
0.8297202968369628,0.0392795461889635,0.00018150539792228455,-6.2871346711341365e-09,1.0015219355535625
0.819847144095284,0.0271243482611638,0.0022297141994296,-1.192585964161666e-06,1.001648710474201
0.8204181733031827,0.0248626558686928,0.0024028269703503,-3.102152427568689e-07,1.0016398969212483
0.82103854826852,0.0227095258546489,0.00250716826881,-1.2744357618984214e-07,1.001631932221122
0.8194849984392717,0.0211735769414665,0.002544718401358,8.520002320017523e-08,1.0016513362872852
0.8237242490383311,0.0070122166447369,0.0014723080028078,1.279222969349403e-06,1.0015958030664045
0.8254022935185229,0.0061468239749602,0.0013264976391443,-2.8409901884179583e-08,1.0015775119906145
0.8226855163417592,0.0094362823068779,0.0018362667434411,-2.152542140285512e-07,1.0016080268025107
0.8220720118569004,0.012355741663446,0.0021823556124739,8.98477490461593e-08,1.0016196173320002
0.821398978555843,0.0146733914852516,0.0023732042029205,1.3249698232060394e-07,1.0016273380542111
0.8207410713560527,0.0168779336361294,0.0024909525770729,9.882499610844246e-08,1.0016351866432602
0.8201051352587253,0.019038093698275,0.0025471132605863,-2.87529896582148e-08,1.001643087204361
0.8312968634381782,0.0011961586072734,0.0002967555235594001,7.78880677779389e-08,1.0015007615202016
0.8325175980881386,0.0006833324847822834,0.00017175134910996803,3.17644359321391e-08,1.0014845095346383
0.8310924350099212,0.0018533423585923,0.0004518508690998673,1.6513776023153557e-07,1.0015036348326003
0.8275117038313528,0.0030383340950468,0.0007188810716506351,1.1683368168954589e-07,1.0015496225120015
